perceived_stigma,perceived_access_1,Responsibilities,involvement_scale_1,sex,outcome,or_outcome
2,9,2,5,1,3,Money
2,5,1,9,2,3,money
1,10,1,8,2,4,
3,7,1,3,1,4,
2,8,1,7,2,4,
5,1,1,4,1,1,I have friends to help me through it
2,10,1,8,2,2,"I use other resources, such as speaking to family and GOD"
3,8,1,6,2,3,Feeling like it doesn't work
2,7,1,8,2,3,lack of motivation to seek out resources or book appointments for it
1,10,1,8,2,5,
2,7,1,4,3,4,
3,7,1,6,2,3,
3,7,1,7,1,1,I wouldn't want to open up to a stranger.
1,8,1,2,1,5,
5,3,1,5,1,2,Suicidal thoughts
2,7,1,5,1,3,
1,7,1,6,1,5,
2,4,2,4,2,4,
2,2,1,3,1,4,
2,9,1,7,2,4,I don't entirely feel comfortable with it sometimes
2,7,2,8,1,2,Unsure of its effectiveness
2,4,1,6,2,4,Lack of time
2,5,1,5,2,4,cost
2,9,2,4,2,5,
1,5,1,5,2,5,anxiety
3,7,1,5,1,2,
2,8,1,7,2,5,
4,8,2,0,2,2,Cost
2,5,1,8,1,4,Maybe shame or embarassment
2,7,1,7,2,5,
2,1,1,7,2,5,
3,8,2,0,1,2,
5,10,1,5,2,1,it's ineffective
2,6,1,4,2,2,I don't think my issues are serious enough to seek therapy
2,8,1,5,1,2,Would take too much time out of my day
2,4,1,8,2,2,I've been to therapy before and it's not my thing. 
1,10,1,4,2,5,
2,9,1,5,2,4,Difficulty finding some in my insurance network that meets in-person
